rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,12,7,0,0,154608603X,9781546086031,Center Street,Forays into politics and views on liberals from the executive vice president of the Trump Organization.,0.00,TRIGGERED,Donald Trump Jr,by Donald Trump Jr,,https://storage.googleapis.com/du-prd/books/images/9781546086031.jpg,329,495,https://www.amazon.com/Triggered-Left-Thrives-Wants-Silence/dp/154608603X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '154608603X', 'isbn13': '9781546086031'}, {'isbn10': '1546086021', 'isbn13': '9781546086024'}, {'isbn10': '1549155245', 'isbn13': '9781549155246'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Triggered-Left-Thrives-Wants-Silence/dp/154608603X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781546086031?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781546086031'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTRIGGERED%252FDonald%252BTrump%252BJr%252F9781546086031&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTRIGGERED%252BDonald%252BTrump%252BJr'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781546086031&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTRIGGERED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781546086031%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTRIGGERED%2BDonald%2BTrump%2BJr%26aff%3DNYT'}]",nyt://book/13733183-8697-564d-94bb-5792f5c8f312,2020-01-05
12,9,7,0,0,0062952390,9780062952394,Harper,Lessons learned by the Alboms when they bring a Haitian orphan with a life-threatening illness into their family.,0.00,FINDING CHIKA,Mitch Albom,by Mitch Albom,,https://storage.googleapis.com/du-prd/books/images/9780062952394.jpg,330,478,https://www.amazon.com/Finding-Chika-Little-Earthquake-Making/dp/0062952390?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062952390', 'isbn13': '9780062952394'}, {'isbn10': '0062952412', 'isbn13': '9780062952417'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Finding-Chika-Little-Earthquake-Making/dp/0062952390?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062952394?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062952394'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFINDING%252BCHIKA%252FMitch%252BAlbom%252F9780062952394&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFINDING%252BCHIKA%252BMitch%252BAlbom'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062952394&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFINDING%2BCHIKA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062952394%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFINDING%2BCHIKA%2BMitch%2BAlbom%26aff%3DNYT'}]",nyt://book/73baad54-4804-5e05-9aab-0276b2d6ae71,2020-01-05
13,6,9,0,0,1501178415,9781501178412,Simon & Schuster,Profiles of women from around the world who have blazed trails and challenged the status quo.,0.00,THE BOOK OF GUTSY WOMEN,Hillary Rodham Clinton and Chelsea Clinton,by Hillary Rodham Clinton and Chelsea Clinton,,https://storage.googleapis.com/du-prd/books/images/9781501178412.jpg,330,413,https://www.amazon.com/Book-Gutsy-Women-Favorite-Stories-Resilience/dp/1501178415?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501178415', 'isbn13': '9781501178412'}, {'isbn10': '1501178431', 'isbn13': '9781501178436'}, {'isbn10': '1432872079', 'isbn13': '9781432872076'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Book-Gutsy-Women-Favorite-Stories-Resilience/dp/1501178415?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501178412?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501178412'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOOK%252BOF%252BGUTSY%252BWOMEN%252FHillary%252BRodham%252BClinton%252Band%252BChelsea%252BClinton%252F9781501178412&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOOK%252BOF%252BGUTSY%252BWOMEN%252BHillary%252BRodham%252BClinton%252Band%252BChelsea%252BClinton'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501178412&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOOK%2BOF%2BGUTSY%2BWOMEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501178412%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOOK%2BOF%2BGUTSY%2BWOMEN%2BHillary%2BRodham%2BClinton%2Band%2BChelsea%2BClinton%26aff%3DNYT'}]",nyt://book/a23242c5-307c-5f8c-aff8-8c000ae9a58c,2020-01-05
14,0,3,0,0,0525537090,9780525537090,Riverhead,The former NASA roboticist dispenses complex and excessive solutions to common problems.,0.00,HOW TO,Randall Munroe,by Randall Munroe,,https://storage.googleapis.com/du-prd/books/images/9780525537090.jpg,330,424,https://www.amazon.com/How-Absurd-Scientific-Real-World-Problems/dp/0525537090?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525537090', 'isbn13': '9780525537090'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/How-Absurd-Scientific-Real-World-Problems/dp/0525537090?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525537090?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525537090'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHOW%252BTO%252FRandall%252BMunroe%252F9780525537090&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHOW%252BTO%252BRandall%252BMunroe'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525537090&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHOW%2BTO'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525537090%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHOW%2BTO%2BRandall%2BMunroe%26aff%3DNYT'}]",nyt://book/2bd8b15c-2096-58bd-b6d1-d2621e75748c,2020-01-05
15,10,12,0,0,0525575472,9780525575474,Crown,The MSNBC host argues that the global oil and gas industry has weakened democracies and bolstered authoritarians.,0.00,BLOWOUT,Rachel Maddow,by Rachel Maddow,,https://storage.googleapis.com/du-prd/books/images/9780525575474.jpg,328,495,https://www.amazon.com/Blowout-Corrupted-Democracy-Destructive-Industry/dp/0525575472?tag=NYTBSREV-20,,https://www.nytimes.com/2019/10/30/books/review/blowout-rachel-maddow.html,,,,"[{'isbn10': '0525575472', 'isbn13': '9780525575474'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Blowout-Corrupted-Democracy-Destructive-Industry/dp/0525575472?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525575474?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525575474'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBLOWOUT%252FRachel%252BMaddow%252F9780525575474&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBLOWOUT%252BRachel%252BMaddow'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525575474&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBLOWOUT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525575474%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBLOWOUT%2BRachel%2BMaddow%26aff%3DNYT'}]",nyt://book/794cf276-a10a-5253-b4e5-7882a04515bc,2020-01-05
1,1,97,0,0,0399590501,9780399590504,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,"[{'isbn10': '0399590501', 'isbn13': '9780399590504'}, {'isbn10': '039959051X', 'isbn13': '9780399590511'}, {'isbn10': '0525589988', 'isbn13': '9780525589983'}, {'isbn10': '0525528059', 'isbn13': '9780525528050'}, {'isbn10': '0399590528', 'isbn13': '9780399590528'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590504?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590504'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEDUCATED%252FTara%252BWestover%252F9780399590504&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEDUCATED%252BTara%252BWestover'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590504&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEDUCATED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590504%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEDUCATED%2BTara%2BWestover%26aff%3DNYT'}]",nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,2020-01-12
2,2,56,0,0,1524763136,9781524763138,Crown,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",0.00,BECOMING,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763138.jpg,326,495,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20,,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,,,,"[{'isbn10': '1524763136', 'isbn13': '9781524763138'}, {'isbn10': '0525633677', 'isbn13': '9780525633679'}, {'isbn10': '1524763144', 'isbn13': '9781524763145'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763138?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763138'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECOMING%252FMichelle%252BObama%252F9781524763138&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECOMING%252BMichelle%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763138&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECOMING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763138%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECOMING%2BMichelle%2BObama%26aff%3DNYT'}]",nyt://book/2892bc2e-4ad3-5e0a-bc6e-d2cd983c3c52,2020-01-12
3,3,16,0,0,0316478520,9780316478526,"Little, Brown",Famous examples of miscommunication serve as the backdrop to explain potential conflicts and misunderstandings.,0.00,TALKING TO STRANGERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316478526.jpg,330,491,https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20,,https://www.nytimes.com/2019/09/04/books/review-talking-to-strangers-malcolm-gladwell.html,,,,"[{'isbn10': '0316478520', 'isbn13': '9780316478526'}, {'isbn10': '0316535575', 'isbn13': '9780316535571'}, {'isbn10': '0316535621', 'isbn13': '9780316535625'}, {'isbn10': '1549150340', 'isbn13': '9781549150340'}, {'isbn10': '1549150332', 'isbn13': '9781549150333'}, {'isbn10': '1549100025', 'isbn13': '9781549100024'}, {'isbn10': '1549100017', 'isbn13': '9781549100017'}, {'isbn10': '0316299227', 'isbn13': '9780316299220'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Talking-Strangers-Should-about-People/dp/0316478520?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316478526?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316478526'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTALKING%252BTO%252BSTRANGERS%252FMalcolm%252BGladwell%252F9780316478526&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTALKING%252BTO%252BSTRANGERS%252BMalcolm%252BGladwell'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316478526&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTALKING%2BTO%2BSTRANGERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316478526%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTALKING%2BTO%2BSTRANGERS%2BMalcolm%2BGladwell%26aff%3DNYT'}]",nyt://book/b3a4a570-37de-54bd-97de-8dbd6775a663,2020-01-12
4,4,11,0,0,1250147603,9781250147608,Holt,"The multi-award-winning solo artist's first autobiography chronicles his career, relationships and private struggles.",0.00,ME,Elton John,by Elton John,,https://storage.googleapis.com/du-prd/books/images/9781250147608.jpg,322,495,https://www.amazon.com/Me-Elton-John-Official-Autobiography/dp/1250147603?tag=NYTBSREV-20,,https://www.nytimes.com/2019/10/10/books/review-me-elton-john-memoir.html,,,,"[{'isbn10': '1250147603', 'isbn13': '9781250147608'}, {'isbn10': '1250147611', 'isbn13': '9781250147615'}, {'isbn10': '1250231051', 'isbn13': '9781250231055'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Me-Elton-John-Official-Autobiography/dp/1250147603?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250147608?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250147608'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FME%252FElton%252BJohn%252F9781250147608&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DME%252BElton%252BJohn'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250147608&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250147608%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DME%2BElton%2BJohn%26aff%3DNYT'}]",nyt://book/ebe49014-235b-5234-9e22-379abac7bf4d,2020-01-12
5,5,8,0,0,0525540539,9780525540533,Sentinel,"The ""Fox & Friends” host gives an account of the battle against the Mexican Army in 1836.",0.00,SAM HOUSTON AND THE ALAMO AVENGERS,Brian Kilmeade,by Brian Kilmeade,,https://storage.googleapis.com/du-prd/books/images/9780525540533.jpg,328,495,https://www.amazon.com/Sam-Houston-Alamo-Avengers-American/dp/0525540539?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525540539', 'isbn13': '9780525540533'}, {'isbn10': '0593152271', 'isbn13': '9780593152270'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Sam-Houston-Alamo-Avengers-American/dp/0525540539?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525540533?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525540533'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAM%252BHOUSTON%252BAND%252BTHE%252BALAMO%252BAVENGERS%252FBrian%252BKilmeade%252F9780525540533&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAM%252BHOUSTON%252BAND%252BTHE%252BALAMO%252BAVENGERS%252BBrian%252BKilmeade'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525540533&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAM%2BHOUSTON%2BAND%2BTHE%2BALAMO%2BAVENGERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525540533%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAM%2BHOUSTON%2BAND%2BTHE%2BALAMO%2BAVENGERS%2BBrian%2BKilmeade%26aff%3DNYT'}]",nyt://book/f5b86e00-711b-5f29-8e08-22a25822be9f,2020-01-12
6,7,11,0,0,0385539304,9780385539302,Doubleday,"An owner’s manual of the human body covering various parts, functions and what happens when things go wrong.",0.00,THE BODY,Bill Bryson,by Bill Bryson,,https://storage.googleapis.com/du-prd/books/images/9780385539302.jpg,330,482,https://www.amazon.com/Body-Guide-Occupants-Bill-Bryson/dp/0385539304?tag=NYTBSREV-20,,https://www.nytimes.com/2019/10/15/books/review/the-body-a-guide-for-occupants-bill-bryson.html,,,,"[{'isbn10': '0385539304', 'isbn13': '9780385539302'}, {'isbn10': '0385539312', 'isbn13': '9780385539319'}, {'isbn10': '0147526914', 'isbn13': '9780147526915'}, {'isbn10': '0804172722', 'isbn13': '9780804172721'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Body-Guide-Occupants-Bill-Bryson/dp/0385539304?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385539302?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385539302'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBODY%252FBill%252BBryson%252F9780385539302&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBODY%252BBill%252BBryson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385539302&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBODY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385539302%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBODY%2BBill%2BBryson%26aff%3DNYT'}]",nyt://book/c8aa4361-42d0-5160-90ae-f02eaa06a4cf,2020-01-12
